subject_id,fold_index,seed,group_type,group_name,y_true,y_score,y_pred,correct,original_loss,occluded_loss,delta_loss,original_logit,occluded_logit,delta_logit,original_probability,occluded_probability,delta_probability
sub27,16,3,psd_channel,P2,1,0.966168224811554,1,1,0.034417314163578856,0.035496947812762886,0.0010796336491840294,3.3519399166107178,3.3205068111419678,0.03143310546875,0.966168224811554,0.9651256799697876,0.0010425448417663574
sub27,16,3,psd_channel,P4,1,0.966168224811554,1,1,0.034417314163578856,0.03575982623164984,0.0013425120680709834,3.3519399166107178,3.3129963874816895,0.03894352912902832,0.966168224811554,0.9648720026016235,0.00129622220993042
sub27,16,3,psd_channel,P6,1,0.966168224811554,1,1,0.034417314163578856,0.03546668664093808,0.0010493724773592214,3.3519399166107178,3.3213765621185303,0.0305633544921875,0.966168224811554,0.9651548862457275,0.001013338565826416
sub27,16,3,psd_channel,P8,1,0.966168224811554,1,1,0.034417314163578856,0.035398447971440906,0.0009811338078620502,3.3519399166107178,3.3233368396759033,0.028603076934814453,0.966168224811554,0.9652207493782043,0.0009474754333496094
sub27,16,3,psd_channel,PO7,1,0.966168224811554,1,1,0.034417314163578856,0.03532422440731479,0.0009069102437359311,3.3519399166107178,3.3254730701446533,0.026466846466064453,0.966168224811554,0.9652923941612244,0.0008758306503295898
sub27,16,3,psd_channel,PO5,1,0.966168224811554,1,1,0.034417314163578856,0.03566352416603201,0.0012462100024531533,3.3519399166107178,3.3157413005828857,0.03619861602783203,0.966168224811554,0.9649649262428284,0.001203298568725586
sub27,16,3,psd_channel,PO3,1,0.966168224811554,1,1,0.034417314163578856,0.03650980473025935,0.0020924905666804966,3.3519399166107178,3.291865587234497,0.0600743293762207,0.966168224811554,0.9641486406326294,0.0020195841789245605
sub27,16,3,psd_channel,POZ,1,0.966168224811554,1,1,0.034417314163578856,0.03586731992607439,0.0014500057624955362,3.3519399166107178,3.30993914604187,0.042000770568847656,0.966168224811554,0.9647682905197144,0.0013999342918395996
sub27,16,3,psd_channel,PO4,1,0.966168224811554,1,1,0.034417314163578856,0.0358177725463206,0.0014004583827417413,3.3519399166107178,3.3113486766815186,0.04059123992919922,0.966168224811554,0.9648160934448242,0.0013521313667297363
sub27,16,3,psd_channel,PO6,1,0.966168224811554,1,1,0.034417314163578856,0.03548385511174589,0.0010665409481670357,3.3519399166107178,3.3208837509155273,0.03105616569519043,0.966168224811554,0.96513831615448,0.0010299086570739746
sub27,16,3,psd_channel,PO8,1,0.966168224811554,1,1,0.034417314163578856,0.034654608930325195,0.00023729476674633904,3.3519399166107178,3.3449478149414062,0.0069921016693115234,0.966168224811554,0.9659389853477478,0.00022923946380615234
sub27,16,3,psd_channel,CB1,1,0.966168224811554,1,1,0.034417314163578856,0.03479697579417521,0.00037966163059635627,3.3519399166107178,3.340775489807129,0.011164426803588867,0.966168224811554,0.965801477432251,0.0003667473793029785
sub27,16,3,psd_channel,O1,1,0.966168224811554,1,1,0.034417314163578856,0.03474766655398081,0.00033035239040195286,3.3519399166107178,3.342217445373535,0.009722471237182617,0.966168224811554,0.9658491015434265,0.0003191232681274414
sub27,16,3,psd_channel,OZ,1,0.966168224811554,1,1,0.034417314163578856,0.03538029294679651,0.0009629787832176537,3.3519399166107178,3.3238601684570312,0.028079748153686523,0.966168224811554,0.9652382731437683,0.0009299516677856445
sub27,16,3,psd_channel,O2,1,0.966168224811554,1,1,0.034417314163578856,0.035122700020360643,0.0007053858567817872,3.3519399166107178,3.331294298171997,0.020645618438720703,0.966168224811554,0.9654869437217712,0.0006812810897827148
sub27,16,3,psd_channel,CB2,1,0.966168224811554,1,1,0.034417314163578856,0.0348943671441105,0.00047705298053164064,3.3519399166107178,3.3379311561584473,0.014008760452270508,0.966168224811554,0.9657074213027954,0.0004608035087585449
sub28,17,3,psd_channel_band,EO|TP7|Other,1,0.2859745323657989,0,0,1.2518525197992953,1.2748591654896293,0.02300664569033395,-0.9150158762931824,-0.9470905065536499,0.03207463026046753,0.28597453236579895,0.2794703245162964,0.0065042078495025635
sub28,17,3,psd_channel_band,EO|F5|Delta,1,0.2859745323657989,0,0,1.2518525197992953,1.2470439262965147,-0.004808593502780623,-0.9150158762931824,-0.90827476978302,-0.0067411065101623535,0.28597453236579895,0.287352979183197,-0.0013784468173980713
sub28,17,3,psd_channel_band,EO|TP7|Beta High,1,0.2859745323657989,0,0,1.2518525197992953,1.2686587319911067,0.01680621219181133,-0.9150158762931824,-0.9384746551513672,0.023458778858184814,0.28597453236579895,0.2812085449695587,0.004765987396240234
sub28,17,3,psd_channel_band,EO|C5|Other,1,0.2859745323657989,0,0,1.2518525197992953,1.2606400282509878,0.008787508451692405,-0.9150158762931824,-0.9273013472557068,0.012285470962524414,0.28597453236579895,0.28347253799438477,0.0025019943714141846
sub28,17,3,psd_channel_band,EO|FPZ|Beta High,1,0.2859745323657989,0,0,1.2518525197992953,1.2539714375147628,0.002118917715467461,-0.9150158762931824,-0.9179821610450745,0.00296628475189209,0.28597453236579895,0.28536921739578247,0.0006053149700164795
sub28,17,3,psd_channel_band,EO|C5|Beta High,1,0.2859745323657989,0,0,1.2518525197992953,1.25260459659453,0.0007520767952347018,-0.9150158762931824,-0.9160690903663635,0.0010532140731811523,0.28597453236579895,0.2857595384120941,0.00021499395370483398
sub28,17,3,psd_channel_band,EO|F5|Beta High,1,0.2859745323657989,0,0,1.2518525197992953,1.237140283942822,-0.014712235856473299,-0.9150158762931824,-0.8943499326705933,-0.02066594362258911,0.28597453236579895,0.2902129590511322,-0.004238426685333252
sub28,17,3,psd_channel_band,EO|FC5|Delta,1,0.2859745323657989,0,0,1.2518525197992953,1.2506446889895462,-0.0012078308097491774,-0.9150158762931824,-0.9133239984512329,-0.0016918778419494629,0.28597453236579895,0.28632014989852905,-0.00034561753273010254
sub28,17,3,psd_channel_band,EO|FC5|Beta High,1,0.2859745323657989,0,0,1.2518525197992953,1.2551549600039396,0.003302440204644208,-0.9150158762931824,-0.9196379780769348,0.004622101783752441,0.28597453236579895,0.28503167629241943,0.0009428560733795166
sub28,17,3,psd_channel_band,EO|F5|Other,1,0.2859745323657989,0,0,1.2518525197992953,1.2330725485631147,-0.018779971236180693,-0.9150158762931824,-0.8886142373085022,-0.026401638984680176,0.28597453236579895,0.2913958728313446,-0.005421340465545654
sub28,17,3,psd_channel_band,EO|FC4|Other,1,0.2859745323657989,0,0,1.2518525197992953,1.2650509253474744,0.013198405548179082,-0.9150158762931824,-0.9334519505500793,0.018436074256896973,0.28597453236579895,0.2822249233722687,0.0037496089935302734
sub28,17,3,psd_channel_band,EO|TP7|Delta,1,0.2859745323657989,0,0,1.2518525197992953,1.2498336566164256,-0.0020188631828697012,-0.9150158762931824,-0.9121873378753662,-0.002828538417816162,0.28597453236579895,0.28655245900154114,-0.0005779266357421875
sub28,17,3,psd_channel_band,EO|FPZ|Other,1,0.2859745323657989,0,0,1.2518525197992953,1.2579750961702179,0.006122576370922506,-0.9150158762931824,-0.9235801100730896,0.008564233779907227,0.28597453236579895,0.28422898054122925,0.0017455518245697021
sub28,17,3,psd_channel_band,EO|FC5|Other,1,0.2859745323657989,0,0,1.2518525197992953,1.2615909878519669,0.009738468052671534,-0.9150158762931824,-0.9286283254623413,0.013612449169158936,0.28597453236579895,0.2832030951976776,0.002771437168121338
sub28,17,3,psd_channel_band,EO|F7|Delta,1,0.2859745323657989,0,0,1.2518525197992953,1.2488542199252033,-0.0029982998740920586,-0.9150158762931824,-0.9108142256736755,-0.004201650619506836,0.28597453236579895,0.286833256483078,-0.0008587241172790527
sub28,17,3,psd_channel_band,EO|C4|Other,1,0.2859745323657989,0,0,1.2518525197992953,1.2759563318155713,0.024103812016275983,-0.9150158762931824,-0.9486128687858582,0.03359699249267578,0.28597453236579895,0.2791638672351837,0.006810665130615234
sub28,17,3,psd_channel_band,EO|P1|Theta,1,0.2859745323657989,0,0,1.2518525197992953,1.2495507044217598,-0.0023018153775355987,-0.9150158762931824,-0.9117907285690308,-0.0032251477241516113,0.28597453236579895,0.28663355112075806,-0.0006590187549591064
sub28,17,3,psd_channel_band,EO|T7|Delta,1,0.2859745323657989,0,0,1.2518525197992953,1.2484275886762053,-0.003424931123090058,-0.9150158762931824,-0.9102159738540649,-0.004799902439117432,0.28597453236579895,0.28695565462112427,-0.0009811222553253174
sub28,17,3,psd_channel_band,EO|FC4|Beta High,1,0.2859745323657989,0,0,1.2518525197992953,1.225885945000784,-0.025966574798511388,-0.9150158762931824,-0.8784573078155518,-0.036558568477630615,0.28597453236579895,0.29349756240844727,-0.007523030042648315
sub28,17,3,psd_channel_band,EO|OZ|Other,1,0.2859745323657989,0,0,1.2518525197992953,1.2540252226038675,0.0021727028045721575,-0.9150158762931824,-0.9180575013160706,0.0030416250228881836,0.28597453236579895,0.2853538691997528,0.0006206631660461426
sub28,17,3,psd_band,Delta,1,0.2859745323657989,0,0,1.2518525197992953,1.270307859291733,0.018455339492437606,-0.9150158762931824,-0.940768301486969,0.02575242519378662,0.28597453236579895,0.28074517846107483,0.005229353904724121
sub28,17,3,psd_band,Theta,1,0.2859745323657989,0,0,1.2518525197992953,1.2449367234370081,-0.00691579636228723,-0.9150158762931824,-0.9053167104721069,-0.00969916582107544,0.28597453236579895,0.28795912861824036,-0.0019845962524414062
sub28,17,3,psd_band,Alpha,1,0.2859745323657989,0,0,1.2518525197992953,1.2712966449927383,0.019444125193442963,-0.9150158762931824,-0.9421426653862,0.027126789093017578,0.28597453236579895,0.2804677188396454,0.0055068135261535645
sub28,17,3,psd_band,Beta Low,1,0.2859745323657989,0,0,1.2518525197992953,1.232939293968766,-0.018913225830529345,-0.9150158762931824,-0.8884262442588806,-0.026589632034301758,0.28597453236579895,0.29143470525741577,-0.005460172891616821
sub28,17,3,psd_band,Beta Medium,1,0.2859745323657989,0,0,1.2518525197992953,1.2542159480022794,0.0023634282029840747,-0.9150158762931824,-0.9183244109153748,0.003308534622192383,0.28597453236579895,0.2852994501590729,0.0006750822067260742
sub28,17,3,psd_band,Beta High,1,0.2859745323657989,0,0,1.2518525197992953,1.1811310858367,-0.07072143396259545,-0.9150158762931824,-0.8145048022270203,-0.10051107406616211,0.28597453236579895,0.30693137645721436,-0.020956844091415405
sub28,17,3,psd_channel,FP1,1,0.2859745323657989,0,0,1.2518525197992953,1.2366232646440012,-0.015229255155294164,-0.9150158762931824,-0.8936214447021484,-0.021394431591033936,0.28597453236579895,0.29036304354667664,-0.0043885111808776855
sub28,17,3,psd_channel,FPZ,1,0.2859745323657989,0,0,1.2518525197992953,1.244256578831957,-0.007595940967338288,-0.9150158762931824,-0.904361367225647,-0.0106545090675354,0.28597453236579895,0.28815504908561707,-0.0021805167198181152
sub28,17,3,psd_channel,FP2,1,0.2859745323657989,0,0,1.2518525197992953,1.2500790298525544,-0.0017734899467409804,-0.9150158762931824,-0.9125311374664307,-0.002484738826751709,0.28597453236579895,0.28648215532302856,-0.0005076229572296143
sub28,17,3,psd_channel,AF3,1,0.2859745323657989,0,0,1.2518525197992953,1.278478623386342,0.026626103587046757,-0.9150158762931824,-0.9521103501319885,0.03709447383880615,0.28597453236579895,0.27846062183380127,0.007513910531997681
sub28,17,3,psd_channel,AF4,1,0.2859745323657989,0,0,1.2518525197992953,1.2615936186814047,0.009741098882109389,-0.9150158762931824,-0.9286319613456726,0.013616085052490234,0.28597453236579895,0.2832023501396179,0.0027721822261810303
sub28,17,3,psd_channel,F7,1,0.2859745323657989,0,0,1.2518525197992953,1.2590111630529068,0.007158643253611485,-0.9150158762931824,-0.9250273108482361,0.010011434555053711,0.28597453236579895,0.28393465280532837,0.002039879560470581
sub28,17,3,psd_channel,F5,1,0.2859745323657989,0,0,1.2518525197992953,1.1931435335777645,-0.05870898622153087,-0.9150158762931824,-0.8317912817001343,-0.0832245945930481,0.28597453236579895,0.3032664358615875,-0.017291903495788574
sub28,17,3,psd_channel,F3,1,0.2859745323657989,0,0,1.2518525197992953,1.2182425157947863,-0.033610004004509086,-0.9150158762931824,-0.8676213026046753,-0.04739457368850708,0.28597453236579895,0.2957494854927063,-0.009774953126907349
